file_name,class_id,class_name,pred_class_id,pred_class_name,window_size,confidence,is_pred_correct,position
MAVHnrPvhzc.mp4,4,applying cream,39,building shed,19,1.0,False,S
MAVHnrPvhzc.mp4,4,applying cream,39,building shed,19,1.0,False,M
MAVHnrPvhzc.mp4,4,applying cream,39,building shed,19,1.0,False,E
rfQYCvrm8JM.mp4,4,applying cream,39,building shed,5,0.99999964,False,S
rfQYCvrm8JM.mp4,4,applying cream,39,building shed,5,0.9999999,False,M
rfQYCvrm8JM.mp4,4,applying cream,39,building shed,5,1.0,False,E
rfQYCvrm8JM.mp4,4,applying cream,39,building shed,7,1.0,False,S
rfQYCvrm8JM.mp4,4,applying cream,39,building shed,7,1.0,False,M
rfQYCvrm8JM.mp4,4,applying cream,39,building shed,7,1.0,False,E
rfQYCvrm8JM.mp4,4,applying cream,39,building shed,9,1.0,False,S
rfQYCvrm8JM.mp4,4,applying cream,39,building shed,9,1.0,False,M
rfQYCvrm8JM.mp4,4,applying cream,39,building shed,9,1.0,False,E
rfQYCvrm8JM.mp4,4,applying cream,39,building shed,11,1.0,False,S
rfQYCvrm8JM.mp4,4,applying cream,39,building shed,11,1.0,False,M
rfQYCvrm8JM.mp4,4,applying cream,39,building shed,11,1.0,False,E
rfQYCvrm8JM.mp4,4,applying cream,39,building shed,13,0.99999356,False,S
rfQYCvrm8JM.mp4,4,applying cream,39,building shed,13,0.9999995,False,M
rfQYCvrm8JM.mp4,4,applying cream,39,building shed,13,0.9999881,False,E
rfQYCvrm8JM.mp4,4,applying cream,39,building shed,15,1.0,False,S
rfQYCvrm8JM.mp4,4,applying cream,39,building shed,15,1.0,False,M
rfQYCvrm8JM.mp4,4,applying cream,39,building shed,15,1.0,False,E
rfQYCvrm8JM.mp4,4,applying cream,39,building shed,17,1.0,False,S
rfQYCvrm8JM.mp4,4,applying cream,39,building shed,17,1.0,False,M
rfQYCvrm8JM.mp4,4,applying cream,39,building shed,17,1.0,False,E
rfQYCvrm8JM.mp4,4,applying cream,39,building shed,19,1.0,False,S
rfQYCvrm8JM.mp4,4,applying cream,39,building shed,19,1.0,False,M
rfQYCvrm8JM.mp4,4,applying cream,39,building shed,19,1.0,False,E
YUfbchuzIZw.mp4,5,archery,169,juggling balls,5,0.9209322,False,S
YUfbchuzIZw.mp4,5,archery,169,juggling balls,5,0.9811106,False,M
YUfbchuzIZw.mp4,5,archery,357,throwing ball,5,0.46700814,False,E
YUfbchuzIZw.mp4,5,archery,169,juggling balls,7,0.9904834,False,S
YUfbchuzIZw.mp4,5,archery,69,contact juggling,7,0.93460196,False,M
YUfbchuzIZw.mp4,5,archery,69,contact juggling,7,0.9516051,False,E
YUfbchuzIZw.mp4,5,archery,171,juggling soccer ball,9,0.6665723,False,S
YUfbchuzIZw.mp4,5,archery,69,contact juggling,9,0.97480834,False,M
YUfbchuzIZw.mp4,5,archery,69,contact juggling,9,0.83140814,False,E
YUfbchuzIZw.mp4,5,archery,171,juggling soccer ball,11,0.65842307,False,S
YUfbchuzIZw.mp4,5,archery,69,contact juggling,11,0.6115162,False,M
YUfbchuzIZw.mp4,5,archery,69,contact juggling,11,0.9837673,False,E
YUfbchuzIZw.mp4,5,archery,169,juggling balls,13,0.9901799,False,S
YUfbchuzIZw.mp4,5,archery,69,contact juggling,13,0.9828395,False,M
YUfbchuzIZw.mp4,5,archery,69,contact juggling,13,0.5721019,False,E
YUfbchuzIZw.mp4,5,archery,169,juggling balls,15,0.99961424,False,S
YUfbchuzIZw.mp4,5,archery,169,juggling balls,15,0.9865773,False,M
YUfbchuzIZw.mp4,5,archery,346,tai chi,15,0.87362516,False,E
YUfbchuzIZw.mp4,5,archery,169,juggling balls,17,0.99884725,False,S
YUfbchuzIZw.mp4,5,archery,69,contact juggling,17,0.7008717,False,M
YUfbchuzIZw.mp4,5,archery,69,contact juggling,17,0.83306825,False,E
YUfbchuzIZw.mp4,5,archery,169,juggling balls,19,0.99961615,False,S
YUfbchuzIZw.mp4,5,archery,169,juggling balls,19,0.99568766,False,M
YUfbchuzIZw.mp4,5,archery,346,tai chi,19,0.85096407,False,E
dALSC0R1ArA.mp4,5,archery,169,juggling balls,5,0.49696332,False,S
dALSC0R1ArA.mp4,5,archery,169,juggling balls,5,0.8675209,False,M
dALSC0R1ArA.mp4,5,archery,169,juggling balls,5,0.26209924,False,E
dALSC0R1ArA.mp4,5,archery,169,juggling balls,7,0.9999951,False,S
dALSC0R1ArA.mp4,5,archery,169,juggling balls,7,0.99998796,False,M
dALSC0R1ArA.mp4,5,archery,169,juggling balls,7,0.99999535,False,E
dALSC0R1ArA.mp4,5,archery,169,juggling balls,9,0.9726993,False,S
dALSC0R1ArA.mp4,5,archery,169,juggling balls,9,0.99999666,False,M
dALSC0R1ArA.mp4,5,archery,169,juggling balls,9,0.71780384,False,E
dALSC0R1ArA.mp4,5,archery,169,juggling balls,11,0.96080357,False,S
dALSC0R1ArA.mp4,5,archery,169,juggling balls,11,0.94760394,False,M
dALSC0R1ArA.mp4,5,archery,169,juggling balls,11,0.9979233,False,E
dALSC0R1ArA.mp4,5,archery,169,juggling balls,13,0.98823965,False,S
dALSC0R1ArA.mp4,5,archery,316,smoking,13,0.58608913,False,M
dALSC0R1ArA.mp4,5,archery,169,juggling balls,13,0.99960405,False,E
dALSC0R1ArA.mp4,5,archery,169,juggling balls,15,0.99968815,False,S
dALSC0R1ArA.mp4,5,archery,169,juggling balls,15,0.999962,False,M
dALSC0R1ArA.mp4,5,archery,169,juggling balls,15,0.9999877,False,E
dALSC0R1ArA.mp4,5,archery,169,juggling balls,17,0.97663873,False,S
dALSC0R1ArA.mp4,5,archery,169,juggling balls,17,0.99999976,False,M
dALSC0R1ArA.mp4,5,archery,169,juggling balls,17,0.9960271,False,E
dALSC0R1ArA.mp4,5,archery,169,juggling balls,19,0.97591954,False,S
dALSC0R1ArA.mp4,5,archery,169,juggling balls,19,0.9999906,False,M
dALSC0R1ArA.mp4,5,archery,169,juggling balls,19,0.99999785,False,E
d8Oz7UPloMc.mp4,5,archery,251,playing volleyball,5,0.8657053,False,S
d8Oz7UPloMc.mp4,5,archery,246,playing tennis,5,0.9508887,False,M
d8Oz7UPloMc.mp4,5,archery,251,playing volleyball,5,0.7655942,False,E
d8Oz7UPloMc.mp4,5,archery,218,playing badminton,7,0.53711927,False,S
d8Oz7UPloMc.mp4,5,archery,251,playing volleyball,7,0.9904992,False,M
d8Oz7UPloMc.mp4,5,archery,246,playing tennis,7,0.54180825,False,E
d8Oz7UPloMc.mp4,5,archery,218,playing badminton,9,0.6743122,False,S
d8Oz7UPloMc.mp4,5,archery,218,playing badminton,9,0.7843317,False,M
d8Oz7UPloMc.mp4,5,archery,50,catching or throwing softball,9,0.81073654,False,E
d8Oz7UPloMc.mp4,5,archery,218,playing badminton,11,0.8886914,False,S
d8Oz7UPloMc.mp4,5,archery,218,playing badminton,11,0.6772789,False,M
d8Oz7UPloMc.mp4,5,archery,246,playing tennis,11,0.53476095,False,E
d8Oz7UPloMc.mp4,5,archery,246,playing tennis,13,0.60920084,False,S
d8Oz7UPloMc.mp4,5,archery,218,playing badminton,13,0.7212212,False,M
d8Oz7UPloMc.mp4,5,archery,50,catching or throwing softball,13,0.758156,False,E
d8Oz7UPloMc.mp4,5,archery,251,playing volleyball,15,0.8112827,False,S
d8Oz7UPloMc.mp4,5,archery,246,playing tennis,15,0.41909164,False,M
d8Oz7UPloMc.mp4,5,archery,364,trapezing,15,0.99699414,False,E
d8Oz7UPloMc.mp4,5,archery,218,playing badminton,17,0.44304186,False,S
d8Oz7UPloMc.mp4,5,archery,246,playing tennis,17,0.41764456,False,M
d8Oz7UPloMc.mp4,5,archery,364,trapezing,17,0.88755864,False,E
d8Oz7UPloMc.mp4,5,archery,251,playing volleyball,19,0.5174326,False,S
d8Oz7UPloMc.mp4,5,archery,246,playing tennis,19,0.76809865,False,M
d8Oz7UPloMc.mp4,5,archery,364,trapezing,19,0.90824497,False,E
W-hlYP6vj3M.mp4,6,arm wrestling,125,feeding goats,5,0.47401738,False,S
W-hlYP6vj3M.mp4,6,arm wrestling,125,feeding goats,5,0.8909467,False,M
W-hlYP6vj3M.mp4,6,arm wrestling,162,ice climbing,5,0.24918613,False,E
W-hlYP6vj3M.mp4,6,arm wrestling,294,shearing sheep,7,0.99839514,False,S
W-hlYP6vj3M.mp4,6,arm wrestling,125,feeding goats,7,0.99956137,False,M
W-hlYP6vj3M.mp4,6,arm wrestling,294,shearing sheep,7,0.99999857,False,E
W-hlYP6vj3M.mp4,6,arm wrestling,294,shearing sheep,9,1.0,False,S
W-hlYP6vj3M.mp4,6,arm wrestling,125,feeding goats,9,0.6538941,False,M
W-hlYP6vj3M.mp4,6,arm wrestling,294,shearing sheep,9,0.8496864,False,E
W-hlYP6vj3M.mp4,6,arm wrestling,294,shearing sheep,11,0.9999999,False,S
W-hlYP6vj3M.mp4,6,arm wrestling,125,feeding goats,11,0.97681457,False,M
W-hlYP6vj3M.mp4,6,arm wrestling,294,shearing sheep,11,0.91296625,False,E
W-hlYP6vj3M.mp4,6,arm wrestling,294,shearing sheep,13,0.9999368,False,S
W-hlYP6vj3M.mp4,6,arm wrestling,125,feeding goats,13,0.8362679,False,M
W-hlYP6vj3M.mp4,6,arm wrestling,294,shearing sheep,13,0.66210985,False,E
W-hlYP6vj3M.mp4,6,arm wrestling,125,feeding goats,15,0.7256564,False,S
W-hlYP6vj3M.mp4,6,arm wrestling,125,feeding goats,15,0.92868006,False,M
W-hlYP6vj3M.mp4,6,arm wrestling,294,shearing sheep,15,0.99997807,False,E
W-hlYP6vj3M.mp4,6,arm wrestling,125,feeding goats,17,0.58811855,False,S
W-hlYP6vj3M.mp4,6,arm wrestling,125,feeding goats,17,0.8512988,False,M
W-hlYP6vj3M.mp4,6,arm wrestling,294,shearing sheep,17,0.9998914,False,E
W-hlYP6vj3M.mp4,6,arm wrestling,125,feeding goats,19,0.68250525,False,S
W-hlYP6vj3M.mp4,6,arm wrestling,125,feeding goats,19,0.85492647,False,M
W-hlYP6vj3M.mp4,6,arm wrestling,294,shearing sheep,19,0.99998045,False,E
PASXlwbxsOE.mp4,6,arm wrestling,125,feeding goats,5,0.9291066,False,S
PASXlwbxsOE.mp4,6,arm wrestling,125,feeding goats,5,0.9880923,False,M
PASXlwbxsOE.mp4,6,arm wrestling,125,feeding goats,5,0.8761919,False,E
PASXlwbxsOE.mp4,6,arm wrestling,125,feeding goats,7,0.99935347,False,S
PASXlwbxsOE.mp4,6,arm wrestling,125,feeding goats,7,0.99999976,False,M
PASXlwbxsOE.mp4,6,arm wrestling,125,feeding goats,7,0.9989875,False,E
PASXlwbxsOE.mp4,6,arm wrestling,125,feeding goats,9,0.99883276,False,S
PASXlwbxsOE.mp4,6,arm wrestling,125,feeding goats,9,0.99999917,False,M
PASXlwbxsOE.mp4,6,arm wrestling,125,feeding goats,9,0.9919669,False,E
PASXlwbxsOE.mp4,6,arm wrestling,125,feeding goats,11,0.99941504,False,S
PASXlwbxsOE.mp4,6,arm wrestling,125,feeding goats,11,0.9884681,False,M
PASXlwbxsOE.mp4,6,arm wrestling,125,feeding goats,11,0.9993703,False,E
PASXlwbxsOE.mp4,6,arm wrestling,125,feeding goats,13,0.93430847,False,S
PASXlwbxsOE.mp4,6,arm wrestling,125,feeding goats,13,0.9969625,False,M
PASXlwbxsOE.mp4,6,arm wrestling,125,feeding goats,13,0.99598324,False,E
PASXlwbxsOE.mp4,6,arm wrestling,125,feeding goats,15,0.9999932,False,S
PASXlwbxsOE.mp4,6,arm wrestling,125,feeding goats,15,0.9999943,False,M
PASXlwbxsOE.mp4,6,arm wrestling,125,feeding goats,15,0.99999166,False,E
PASXlwbxsOE.mp4,6,arm wrestling,125,feeding goats,17,0.99998665,False,S
PASXlwbxsOE.mp4,6,arm wrestling,125,feeding goats,17,0.99999845,False,M
PASXlwbxsOE.mp4,6,arm wrestling,125,feeding goats,17,0.99995506,False,E
PASXlwbxsOE.mp4,6,arm wrestling,125,feeding goats,19,0.99998426,False,S
PASXlwbxsOE.mp4,6,arm wrestling,125,feeding goats,19,0.9999944,False,M
PASXlwbxsOE.mp4,6,arm wrestling,125,feeding goats,19,0.9996018,False,E
WeWdijjPWfc.mp4,6,arm wrestling,125,feeding goats,5,0.99991906,False,S
WeWdijjPWfc.mp4,6,arm wrestling,125,feeding goats,5,0.99999905,False,M
WeWdijjPWfc.mp4,6,arm wrestling,125,feeding goats,5,0.99998987,False,E
WeWdijjPWfc.mp4,6,arm wrestling,125,feeding goats,7,0.99999607,False,S
WeWdijjPWfc.mp4,6,arm wrestling,125,feeding goats,7,0.9991358,False,M
WeWdijjPWfc.mp4,6,arm wrestling,125,feeding goats,7,0.99999964,False,E
WeWdijjPWfc.mp4,6,arm wrestling,125,feeding goats,9,0.9999995,False,S
WeWdijjPWfc.mp4,6,arm wrestling,125,feeding goats,9,1.0,False,M
WeWdijjPWfc.mp4,6,arm wrestling,125,feeding goats,9,0.9999708,False,E
WeWdijjPWfc.mp4,6,arm wrestling,125,feeding goats,11,0.9999994,False,S
WeWdijjPWfc.mp4,6,arm wrestling,125,feeding goats,11,0.99999964,False,M
WeWdijjPWfc.mp4,6,arm wrestling,125,feeding goats,11,0.9999999,False,E
WeWdijjPWfc.mp4,6,arm wrestling,125,feeding goats,13,0.9996593,False,S
WeWdijjPWfc.mp4,6,arm wrestling,125,feeding goats,13,0.9988148,False,M
WeWdijjPWfc.mp4,6,arm wrestling,125,feeding goats,13,0.9999753,False,E
WeWdijjPWfc.mp4,6,arm wrestling,125,feeding goats,15,0.9985607,False,S
WeWdijjPWfc.mp4,6,arm wrestling,125,feeding goats,15,0.99999964,False,M
WeWdijjPWfc.mp4,6,arm wrestling,125,feeding goats,15,0.9999988,False,E
WeWdijjPWfc.mp4,6,arm wrestling,125,feeding goats,17,0.9999931,False,S
WeWdijjPWfc.mp4,6,arm wrestling,125,feeding goats,17,0.9999994,False,M
WeWdijjPWfc.mp4,6,arm wrestling,125,feeding goats,17,0.9998029,False,E
WeWdijjPWfc.mp4,6,arm wrestling,125,feeding goats,19,0.99998903,False,S
WeWdijjPWfc.mp4,6,arm wrestling,125,feeding goats,19,0.9999999,False,M
WeWdijjPWfc.mp4,6,arm wrestling,125,feeding goats,19,0.99999976,False,E
8uOWKNXjdNw.mp4,7,arranging flowers,76,cracking neck,5,1.0,False,S
8uOWKNXjdNw.mp4,7,arranging flowers,4,applying cream,5,0.3548589,False,M
8uOWKNXjdNw.mp4,7,arranging flowers,16,beatboxing,5,0.52836144,False,E
8uOWKNXjdNw.mp4,7,arranging flowers,76,cracking neck,7,1.0,False,S
8uOWKNXjdNw.mp4,7,arranging flowers,392,whistling,7,0.999866,False,M
8uOWKNXjdNw.mp4,7,arranging flowers,392,whistling,7,0.8762322,False,E
8uOWKNXjdNw.mp4,7,arranging flowers,76,cracking neck,9,1.0,False,S
8uOWKNXjdNw.mp4,7,arranging flowers,365,trimming or shaving beard,9,0.49423632,False,M
8uOWKNXjdNw.mp4,7,arranging flowers,365,trimming or shaving beard,9,0.33073047,False,E
8uOWKNXjdNw.mp4,7,arranging flowers,76,cracking neck,11,1.0,False,S
8uOWKNXjdNw.mp4,7,arranging flowers,4,applying cream,11,0.40732282,False,M
8uOWKNXjdNw.mp4,7,arranging flowers,392,whistling,11,0.61593807,False,E
8uOWKNXjdNw.mp4,7,arranging flowers,76,cracking neck,13,0.9999982,False,S
8uOWKNXjdNw.mp4,7,arranging flowers,392,whistling,13,0.4359648,False,M
8uOWKNXjdNw.mp4,7,arranging flowers,365,trimming or shaving beard,13,0.24472104,False,E
8uOWKNXjdNw.mp4,7,arranging flowers,76,cracking neck,15,0.99999976,False,S
8uOWKNXjdNw.mp4,7,arranging flowers,365,trimming or shaving beard,15,0.5436657,False,M
8uOWKNXjdNw.mp4,7,arranging flowers,392,whistling,15,0.59122264,False,E
8uOWKNXjdNw.mp4,7,arranging flowers,76,cracking neck,17,0.99999845,False,S
8uOWKNXjdNw.mp4,7,arranging flowers,365,trimming or shaving beard,17,0.62696916,False,M
8uOWKNXjdNw.mp4,7,arranging flowers,392,whistling,17,0.45457,False,E
8uOWKNXjdNw.mp4,7,arranging flowers,76,cracking neck,19,0.999997,False,S
8uOWKNXjdNw.mp4,7,arranging flowers,365,trimming or shaving beard,19,0.6370346,False,M
8uOWKNXjdNw.mp4,7,arranging flowers,392,whistling,19,0.9017035,False,E
UCuzb1HhOgw.mp4,7,arranging flowers,20,bending back,5,0.016586207,False,S
UCuzb1HhOgw.mp4,7,arranging flowers,127,finger snapping,5,0.006934906,False,M
UCuzb1HhOgw.mp4,7,arranging flowers,265,reading newspaper,5,0.08182087,False,E
UCuzb1HhOgw.mp4,7,arranging flowers,20,bending back,7,0.098736,False,S
UCuzb1HhOgw.mp4,7,arranging flowers,256,pumping fist,7,0.15359049,False,M
UCuzb1HhOgw.mp4,7,arranging flowers,317,smoking hookah,7,0.52882445,False,E
UCuzb1HhOgw.mp4,7,arranging flowers,20,bending back,9,0.23854502,False,S
UCuzb1HhOgw.mp4,7,arranging flowers,265,reading newspaper,9,0.6385356,False,M
UCuzb1HhOgw.mp4,7,arranging flowers,265,reading newspaper,9,0.20367911,False,E
UCuzb1HhOgw.mp4,7,arranging flowers,20,bending back,11,0.23587531,False,S
UCuzb1HhOgw.mp4,7,arranging flowers,265,reading newspaper,11,0.2791822,False,M
UCuzb1HhOgw.mp4,7,arranging flowers,317,smoking hookah,11,0.8501611,False,E
UCuzb1HhOgw.mp4,7,arranging flowers,20,bending back,13,0.18824531,False,S
UCuzb1HhOgw.mp4,7,arranging flowers,379,washing dishes,13,0.03597886,False,M
UCuzb1HhOgw.mp4,7,arranging flowers,316,smoking,13,0.18644609,False,E
UCuzb1HhOgw.mp4,7,arranging flowers,20,bending back,15,0.2036875,False,S
UCuzb1HhOgw.mp4,7,arranging flowers,276,ripping paper,15,0.0978458,False,M
UCuzb1HhOgw.mp4,7,arranging flowers,317,smoking hookah,15,0.089526325,False,E
UCuzb1HhOgw.mp4,7,arranging flowers,20,bending back,17,0.27891454,False,S
UCuzb1HhOgw.mp4,7,arranging flowers,116,eating spaghetti,17,0.08498915,False,M
UCuzb1HhOgw.mp4,7,arranging flowers,16,beatboxing,17,0.12018394,False,E
UCuzb1HhOgw.mp4,7,arranging flowers,20,bending back,19,0.3214316,False,S
UCuzb1HhOgw.mp4,7,arranging flowers,276,ripping paper,19,0.16434748,False,M
UCuzb1HhOgw.mp4,7,arranging flowers,317,smoking hookah,19,0.16484818,False,E
M6y00QezNvA.mp4,7,arranging flowers,127,finger snapping,5,0.05216261,False,S
M6y00QezNvA.mp4,7,arranging flowers,128,fixing hair,5,0.6815047,False,M
M6y00QezNvA.mp4,7,arranging flowers,292,shaving head,5,0.37810487,False,E
M6y00QezNvA.mp4,7,arranging flowers,180,laughing,7,0.5021405,False,S
M6y00QezNvA.mp4,7,arranging flowers,108,dying hair,7,0.9978124,False,M
M6y00QezNvA.mp4,7,arranging flowers,196,massaging person's head,7,0.5157127,False,E
M6y00QezNvA.mp4,7,arranging flowers,276,ripping paper,9,0.5383106,False,S
M6y00QezNvA.mp4,7,arranging flowers,381,washing hair,9,0.9819271,False,M
M6y00QezNvA.mp4,7,arranging flowers,196,massaging person's head,9,0.9361759,False,E
M6y00QezNvA.mp4,7,arranging flowers,276,ripping paper,11,0.5123286,False,S
M6y00QezNvA.mp4,7,arranging flowers,381,washing hair,11,0.99605995,False,M
M6y00QezNvA.mp4,7,arranging flowers,196,massaging person's head,11,0.62547505,False,E
M6y00QezNvA.mp4,7,arranging flowers,180,laughing,13,0.21075638,False,S
M6y00QezNvA.mp4,7,arranging flowers,381,washing hair,13,0.90088135,False,M
M6y00QezNvA.mp4,7,arranging flowers,196,massaging person's head,13,0.30719647,False,E
M6y00QezNvA.mp4,7,arranging flowers,180,laughing,15,0.255467,False,S
M6y00QezNvA.mp4,7,arranging flowers,381,washing hair,15,0.87187266,False,M
M6y00QezNvA.mp4,7,arranging flowers,196,massaging person's head,15,0.35722122,False,E
M6y00QezNvA.mp4,7,arranging flowers,180,laughing,17,0.20987786,False,S
M6y00QezNvA.mp4,7,arranging flowers,381,washing hair,17,0.8529449,False,M
M6y00QezNvA.mp4,7,arranging flowers,128,fixing hair,17,0.32174924,False,E
M6y00QezNvA.mp4,7,arranging flowers,180,laughing,19,0.18291771,False,S
M6y00QezNvA.mp4,7,arranging flowers,381,washing hair,19,0.8027668,False,M
M6y00QezNvA.mp4,7,arranging flowers,128,fixing hair,19,0.15631928,False,E
o595vrHd8xA.mp4,8,assembling computer,355,texting,5,0.986139,False,S
o595vrHd8xA.mp4,8,assembling computer,355,texting,5,0.4859386,False,M
o595vrHd8xA.mp4,8,assembling computer,202,news anchoring,5,0.3021238,False,E
o595vrHd8xA.mp4,8,assembling computer,355,texting,7,1.0,False,S
o595vrHd8xA.mp4,8,assembling computer,355,texting,7,0.80978054,False,M
o595vrHd8xA.mp4,8,assembling computer,355,texting,7,0.4955432,False,E
o595vrHd8xA.mp4,8,assembling computer,355,texting,9,0.99999976,False,S
o595vrHd8xA.mp4,8,assembling computer,355,texting,9,0.85042465,False,M
o595vrHd8xA.mp4,8,assembling computer,355,texting,9,0.762435,False,E
o595vrHd8xA.mp4,8,assembling computer,355,texting,11,1.0,False,S
o595vrHd8xA.mp4,8,assembling computer,355,texting,11,0.7059754,False,M
o595vrHd8xA.mp4,8,assembling computer,257,pumping gas,11,0.7842279,False,E
o595vrHd8xA.mp4,8,assembling computer,355,texting,13,0.99999976,False,S
o595vrHd8xA.mp4,8,assembling computer,355,texting,13,0.645727,False,M
o595vrHd8xA.mp4,8,assembling computer,257,pumping gas,13,0.7923191,False,E
o595vrHd8xA.mp4,8,assembling computer,355,texting,15,0.99999857,False,S
o595vrHd8xA.mp4,8,assembling computer,257,pumping gas,15,0.59795386,False,M
o595vrHd8xA.mp4,8,assembling computer,257,pumping gas,15,0.6902663,False,E
o595vrHd8xA.mp4,8,assembling computer,355,texting,17,0.99999034,False,S
o595vrHd8xA.mp4,8,assembling computer,355,texting,17,0.55236125,False,M
o595vrHd8xA.mp4,8,assembling computer,257,pumping gas,17,0.7251088,False,E
o595vrHd8xA.mp4,8,assembling computer,355,texting,19,0.99995255,False,S
o595vrHd8xA.mp4,8,assembling computer,355,texting,19,0.5135613,False,M
o595vrHd8xA.mp4,8,assembling computer,257,pumping gas,19,0.7483529,False,E
5Ylqe-ZsbBc.mp4,8,assembling computer,243,playing recorder,5,0.7956185,False,S
5Ylqe-ZsbBc.mp4,8,assembling computer,373,using computer,5,0.9194701,False,M
5Ylqe-ZsbBc.mp4,8,assembling computer,2,answering questions,5,0.093253754,False,E
5Ylqe-ZsbBc.mp4,8,assembling computer,355,texting,7,0.9362957,False,S
5Ylqe-ZsbBc.mp4,8,assembling computer,373,using computer,7,0.97069293,False,M
5Ylqe-ZsbBc.mp4,8,assembling computer,2,answering questions,7,0.41659105,False,E
5Ylqe-ZsbBc.mp4,8,assembling computer,355,texting,9,0.9908832,False,S
5Ylqe-ZsbBc.mp4,8,assembling computer,373,using computer,9,0.35233587,False,M
5Ylqe-ZsbBc.mp4,8,assembling computer,2,answering questions,9,0.45567203,False,E
5Ylqe-ZsbBc.mp4,8,assembling computer,355,texting,11,0.99653757,False,S
5Ylqe-ZsbBc.mp4,8,assembling computer,396,writing,11,0.5431813,False,M
5Ylqe-ZsbBc.mp4,8,assembling computer,2,answering questions,11,0.46173862,False,E
5Ylqe-ZsbBc.mp4,8,assembling computer,355,texting,13,0.9808819,False,S
5Ylqe-ZsbBc.mp4,8,assembling computer,373,using computer,13,0.8528443,False,M
5Ylqe-ZsbBc.mp4,8,assembling computer,2,answering questions,13,0.09274005,False,E
5Ylqe-ZsbBc.mp4,8,assembling computer,355,texting,15,0.78798664,False,S
5Ylqe-ZsbBc.mp4,8,assembling computer,373,using computer,15,0.8195332,False,M
5Ylqe-ZsbBc.mp4,8,assembling computer,2,answering questions,15,0.1036212,False,E
5Ylqe-ZsbBc.mp4,8,assembling computer,355,texting,17,0.75754726,False,S
5Ylqe-ZsbBc.mp4,8,assembling computer,373,using computer,17,0.48499548,False,M
5Ylqe-ZsbBc.mp4,8,assembling computer,2,answering questions,17,0.09648539,False,E
5Ylqe-ZsbBc.mp4,8,assembling computer,355,texting,19,0.6641536,False,S
5Ylqe-ZsbBc.mp4,8,assembling computer,373,using computer,19,0.44346815,False,M
5Ylqe-ZsbBc.mp4,8,assembling computer,2,answering questions,19,0.0877069,False,E
bIZKOUSNmm8.mp4,8,assembling computer,355,texting,5,0.98849225,False,S
bIZKOUSNmm8.mp4,8,assembling computer,355,texting,5,0.99989474,False,M
bIZKOUSNmm8.mp4,8,assembling computer,355,texting,5,0.99999976,False,E
bIZKOUSNmm8.mp4,8,assembling computer,355,texting,7,0.9999366,False,S
bIZKOUSNmm8.mp4,8,assembling computer,355,texting,7,0.9999653,False,M
bIZKOUSNmm8.mp4,8,assembling computer,355,texting,7,0.9983473,False,E
bIZKOUSNmm8.mp4,8,assembling computer,355,texting,9,0.9945281,False,S
bIZKOUSNmm8.mp4,8,assembling computer,355,texting,9,0.99999213,False,M
bIZKOUSNmm8.mp4,8,assembling computer,355,texting,9,0.999892,False,E
bIZKOUSNmm8.mp4,8,assembling computer,355,texting,11,0.99964094,False,S
bIZKOUSNmm8.mp4,8,assembling computer,355,texting,11,0.9999676,False,M
bIZKOUSNmm8.mp4,8,assembling computer,355,texting,11,0.9999776,False,E
