file_name,class_id,class_name,pred_class_id,pred_class_name,window_size,confidence,is_pred_correct,time_interval,sampling_strategy
shLyaFjQrj8.mp4,86,dancing gangnam style,258,punching bag,5,0.005157836,False,240,LeastRecent
shLyaFjQrj8.mp4,86,dancing gangnam style,256,pumping fist,7,0.08457785,False,0,Random
shLyaFjQrj8.mp4,86,dancing gangnam style,86,dancing gangnam style,7,0.3097324,True,40,Random
shLyaFjQrj8.mp4,86,dancing gangnam style,51,celebrating,7,0.47201955,False,80,Random
shLyaFjQrj8.mp4,86,dancing gangnam style,256,pumping fist,7,0.40479982,False,120,Random
shLyaFjQrj8.mp4,86,dancing gangnam style,304,singing,7,0.07432532,False,160,Random
shLyaFjQrj8.mp4,86,dancing gangnam style,304,singing,7,0.019103095,False,200,Random
shLyaFjQrj8.mp4,86,dancing gangnam style,217,playing accordion,7,0.19453287,False,240,Random
shLyaFjQrj8.mp4,86,dancing gangnam style,249,playing ukulele,7,0.026424233,False,0,MostRecent
shLyaFjQrj8.mp4,86,dancing gangnam style,256,pumping fist,7,0.10552398,False,40,MostRecent
shLyaFjQrj8.mp4,86,dancing gangnam style,51,celebrating,7,0.47201955,False,80,MostRecent
shLyaFjQrj8.mp4,86,dancing gangnam style,150,headbutting,7,0.113547385,False,120,MostRecent
shLyaFjQrj8.mp4,86,dancing gangnam style,164,ice skating,7,0.058377165,False,160,MostRecent
shLyaFjQrj8.mp4,86,dancing gangnam style,18,belly dancing,7,0.06514614,False,200,MostRecent
shLyaFjQrj8.mp4,86,dancing gangnam style,87,dancing macarena,7,0.02342713,False,240,MostRecent
shLyaFjQrj8.mp4,86,dancing gangnam style,51,celebrating,7,0.30344415,False,0,LeastRecent
shLyaFjQrj8.mp4,86,dancing gangnam style,219,playing bagpipes,7,0.48479348,False,40,LeastRecent
shLyaFjQrj8.mp4,86,dancing gangnam style,86,dancing gangnam style,7,0.14489228,True,80,LeastRecent
shLyaFjQrj8.mp4,86,dancing gangnam style,51,celebrating,7,0.6853341,False,120,LeastRecent
shLyaFjQrj8.mp4,86,dancing gangnam style,256,pumping fist,7,0.27465037,False,160,LeastRecent
shLyaFjQrj8.mp4,86,dancing gangnam style,87,dancing macarena,7,0.18386552,False,200,LeastRecent
shLyaFjQrj8.mp4,86,dancing gangnam style,258,punching bag,7,0.038453754,False,240,LeastRecent
shLyaFjQrj8.mp4,86,dancing gangnam style,75,country line dancing,9,0.16981871,False,0,Random
shLyaFjQrj8.mp4,86,dancing gangnam style,101,drinking beer,9,0.42308244,False,40,Random
shLyaFjQrj8.mp4,86,dancing gangnam style,256,pumping fist,9,0.14842857,False,80,Random
shLyaFjQrj8.mp4,86,dancing gangnam style,51,celebrating,9,0.5858391,False,120,Random
shLyaFjQrj8.mp4,86,dancing gangnam style,1,air drumming,9,0.045670446,False,160,Random
shLyaFjQrj8.mp4,86,dancing gangnam style,36,brushing hair,9,0.0492731,False,200,Random
shLyaFjQrj8.mp4,86,dancing gangnam style,256,pumping fist,9,0.2954218,False,240,Random
shLyaFjQrj8.mp4,86,dancing gangnam style,82,cutting pineapple,9,0.5175738,False,0,MostRecent
shLyaFjQrj8.mp4,86,dancing gangnam style,256,pumping fist,9,0.1130539,False,40,MostRecent
shLyaFjQrj8.mp4,86,dancing gangnam style,51,celebrating,9,0.72423726,False,80,MostRecent
shLyaFjQrj8.mp4,86,dancing gangnam style,256,pumping fist,9,0.14435494,False,120,MostRecent
shLyaFjQrj8.mp4,86,dancing gangnam style,304,singing,9,0.11525206,False,160,MostRecent
shLyaFjQrj8.mp4,86,dancing gangnam style,314,slapping,9,0.03632873,False,200,MostRecent
shLyaFjQrj8.mp4,86,dancing gangnam style,217,playing accordion,9,0.99933165,False,240,MostRecent
shLyaFjQrj8.mp4,86,dancing gangnam style,51,celebrating,9,0.28050008,False,0,LeastRecent
shLyaFjQrj8.mp4,86,dancing gangnam style,69,contact juggling,9,0.071079634,False,40,LeastRecent
shLyaFjQrj8.mp4,86,dancing gangnam style,283,salsa dancing,9,0.13957511,False,80,LeastRecent
shLyaFjQrj8.mp4,86,dancing gangnam style,51,celebrating,9,0.8905392,False,120,LeastRecent
shLyaFjQrj8.mp4,86,dancing gangnam style,314,slapping,9,0.091396436,False,160,LeastRecent
shLyaFjQrj8.mp4,86,dancing gangnam style,304,singing,9,0.1803258,False,200,LeastRecent
shLyaFjQrj8.mp4,86,dancing gangnam style,258,punching bag,9,0.0096847145,False,240,LeastRecent
N0XZQK3gbo0.mp4,86,dancing gangnam style,258,punching bag,5,0.02567135,False,0,Random
N0XZQK3gbo0.mp4,86,dancing gangnam style,258,punching bag,5,0.04460494,False,40,Random
N0XZQK3gbo0.mp4,86,dancing gangnam style,258,punching bag,5,0.023723645,False,80,Random
N0XZQK3gbo0.mp4,86,dancing gangnam style,150,headbutting,5,0.07017023,False,120,Random
N0XZQK3gbo0.mp4,86,dancing gangnam style,266,recording music,5,0.07604283,False,160,Random
N0XZQK3gbo0.mp4,86,dancing gangnam style,240,playing paintball,5,0.04782979,False,200,Random
N0XZQK3gbo0.mp4,86,dancing gangnam style,149,headbanging,5,0.01488972,False,240,Random
N0XZQK3gbo0.mp4,86,dancing gangnam style,1,air drumming,5,0.028567364,False,0,MostRecent
N0XZQK3gbo0.mp4,86,dancing gangnam style,258,punching bag,5,0.03384302,False,40,MostRecent
N0XZQK3gbo0.mp4,86,dancing gangnam style,258,punching bag,5,0.024003424,False,80,MostRecent
N0XZQK3gbo0.mp4,86,dancing gangnam style,86,dancing gangnam style,5,0.051593155,True,120,MostRecent
N0XZQK3gbo0.mp4,86,dancing gangnam style,1,air drumming,5,0.00971558,False,160,MostRecent
N0XZQK3gbo0.mp4,86,dancing gangnam style,149,headbanging,5,0.019252105,False,200,MostRecent
N0XZQK3gbo0.mp4,86,dancing gangnam style,1,air drumming,5,0.026402464,False,240,MostRecent
N0XZQK3gbo0.mp4,86,dancing gangnam style,258,punching bag,5,0.026795376,False,0,LeastRecent
N0XZQK3gbo0.mp4,86,dancing gangnam style,348,tango dancing,5,0.045083236,False,40,LeastRecent
N0XZQK3gbo0.mp4,86,dancing gangnam style,258,punching bag,5,0.044836003,False,80,LeastRecent
N0XZQK3gbo0.mp4,86,dancing gangnam style,258,punching bag,5,0.019854026,False,120,LeastRecent
N0XZQK3gbo0.mp4,86,dancing gangnam style,266,recording music,5,0.10122783,False,160,LeastRecent
N0XZQK3gbo0.mp4,86,dancing gangnam style,149,headbanging,5,0.00914211,False,200,LeastRecent
N0XZQK3gbo0.mp4,86,dancing gangnam style,379,washing dishes,5,0.02234474,False,240,LeastRecent
N0XZQK3gbo0.mp4,86,dancing gangnam style,1,air drumming,7,0.050153982,False,0,Random
N0XZQK3gbo0.mp4,86,dancing gangnam style,270,riding mechanical bull,7,0.26528746,False,40,Random
N0XZQK3gbo0.mp4,86,dancing gangnam style,379,washing dishes,7,0.09055555,False,80,Random
N0XZQK3gbo0.mp4,86,dancing gangnam style,256,pumping fist,7,0.098564066,False,120,Random
N0XZQK3gbo0.mp4,86,dancing gangnam style,1,air drumming,7,0.01641701,False,160,Random
N0XZQK3gbo0.mp4,86,dancing gangnam style,1,air drumming,7,0.0839632,False,200,Random
N0XZQK3gbo0.mp4,86,dancing gangnam style,278,rock climbing,7,0.10300976,False,240,Random
N0XZQK3gbo0.mp4,86,dancing gangnam style,1,air drumming,7,0.10745999,False,0,MostRecent
N0XZQK3gbo0.mp4,86,dancing gangnam style,258,punching bag,7,0.26356006,False,40,MostRecent
N0XZQK3gbo0.mp4,86,dancing gangnam style,379,washing dishes,7,0.12339071,False,80,MostRecent
N0XZQK3gbo0.mp4,86,dancing gangnam style,374,using remote controller (not gaming),7,0.29160342,False,120,MostRecent
N0XZQK3gbo0.mp4,86,dancing gangnam style,264,reading book,7,0.060150933,False,160,MostRecent
N0XZQK3gbo0.mp4,86,dancing gangnam style,203,opening bottle,7,0.5781258,False,200,MostRecent
N0XZQK3gbo0.mp4,86,dancing gangnam style,217,playing accordion,7,0.08634258,False,240,MostRecent
N0XZQK3gbo0.mp4,86,dancing gangnam style,258,punching bag,7,0.094218,False,0,LeastRecent
N0XZQK3gbo0.mp4,86,dancing gangnam style,258,punching bag,7,0.056247532,False,40,LeastRecent
N0XZQK3gbo0.mp4,86,dancing gangnam style,258,punching bag,7,0.2508704,False,80,LeastRecent
N0XZQK3gbo0.mp4,86,dancing gangnam style,258,punching bag,7,0.089135416,False,120,LeastRecent
N0XZQK3gbo0.mp4,86,dancing gangnam style,266,recording music,7,0.4180925,False,160,LeastRecent
N0XZQK3gbo0.mp4,86,dancing gangnam style,53,changing wheel,7,0.04095617,False,200,LeastRecent
N0XZQK3gbo0.mp4,86,dancing gangnam style,379,washing dishes,7,0.6006531,False,240,LeastRecent
N0XZQK3gbo0.mp4,86,dancing gangnam style,203,opening bottle,9,0.10733282,False,0,Random
N0XZQK3gbo0.mp4,86,dancing gangnam style,369,tying knot (not on a tie),9,0.3126254,False,40,Random
N0XZQK3gbo0.mp4,86,dancing gangnam style,1,air drumming,9,0.07568934,False,80,Random
N0XZQK3gbo0.mp4,86,dancing gangnam style,86,dancing gangnam style,9,0.108801104,True,120,Random
N0XZQK3gbo0.mp4,86,dancing gangnam style,10,baby waking up,9,0.033519473,False,160,Random
N0XZQK3gbo0.mp4,86,dancing gangnam style,6,arm wrestling,9,0.06118461,False,200,Random
N0XZQK3gbo0.mp4,86,dancing gangnam style,258,punching bag,9,0.09533206,False,240,Random
N0XZQK3gbo0.mp4,86,dancing gangnam style,1,air drumming,9,0.17855138,False,0,MostRecent
N0XZQK3gbo0.mp4,86,dancing gangnam style,369,tying knot (not on a tie),9,0.3126254,False,40,MostRecent
N0XZQK3gbo0.mp4,86,dancing gangnam style,379,washing dishes,9,0.28600147,False,80,MostRecent
N0XZQK3gbo0.mp4,86,dancing gangnam style,373,using computer,9,0.2227528,False,120,MostRecent
N0XZQK3gbo0.mp4,86,dancing gangnam style,1,air drumming,9,0.06703504,False,160,MostRecent
N0XZQK3gbo0.mp4,86,dancing gangnam style,6,arm wrestling,9,0.21597569,False,200,MostRecent
N0XZQK3gbo0.mp4,86,dancing gangnam style,149,headbanging,9,0.20917986,False,240,MostRecent
N0XZQK3gbo0.mp4,86,dancing gangnam style,258,punching bag,9,0.062203024,False,0,LeastRecent
N0XZQK3gbo0.mp4,86,dancing gangnam style,225,playing clarinet,9,0.14435999,False,40,LeastRecent
N0XZQK3gbo0.mp4,86,dancing gangnam style,258,punching bag,9,0.22354606,False,80,LeastRecent
N0XZQK3gbo0.mp4,86,dancing gangnam style,258,punching bag,9,0.04937065,False,120,LeastRecent
N0XZQK3gbo0.mp4,86,dancing gangnam style,266,recording music,9,0.482628,False,160,LeastRecent
N0XZQK3gbo0.mp4,86,dancing gangnam style,391,welding,9,0.075840585,False,200,LeastRecent
N0XZQK3gbo0.mp4,86,dancing gangnam style,1,air drumming,9,0.18283822,False,240,LeastRecent
H2RuqkP0yPw.mp4,86,dancing gangnam style,51,celebrating,5,0.22868872,False,0,Random
H2RuqkP0yPw.mp4,86,dancing gangnam style,87,dancing macarena,5,0.13081463,False,40,Random
H2RuqkP0yPw.mp4,86,dancing gangnam style,336,surfing crowd,5,0.075092085,False,80,Random
H2RuqkP0yPw.mp4,86,dancing gangnam style,336,surfing crowd,5,0.12807363,False,120,Random
H2RuqkP0yPw.mp4,86,dancing gangnam style,279,rock scissors paper,5,0.37140176,False,160,Random
H2RuqkP0yPw.mp4,86,dancing gangnam style,86,dancing gangnam style,5,0.053872135,True,200,Random
H2RuqkP0yPw.mp4,86,dancing gangnam style,347,taking a shower,5,0.69488263,False,240,Random
H2RuqkP0yPw.mp4,86,dancing gangnam style,152,high kick,5,0.7173612,False,0,MostRecent
H2RuqkP0yPw.mp4,86,dancing gangnam style,149,headbanging,5,0.20601568,False,40,MostRecent
H2RuqkP0yPw.mp4,86,dancing gangnam style,149,headbanging,5,0.20338388,False,80,MostRecent
H2RuqkP0yPw.mp4,86,dancing gangnam style,288,shaking hands,5,0.119960606,False,120,MostRecent
H2RuqkP0yPw.mp4,86,dancing gangnam style,240,playing paintball,5,0.19114365,False,160,MostRecent
H2RuqkP0yPw.mp4,86,dancing gangnam style,286,scuba diving,5,0.3349693,False,200,MostRecent
H2RuqkP0yPw.mp4,86,dancing gangnam style,387,waxing chest,5,0.44430003,False,240,MostRecent
H2RuqkP0yPw.mp4,86,dancing gangnam style,286,scuba diving,5,0.43412954,False,0,LeastRecent
H2RuqkP0yPw.mp4,86,dancing gangnam style,179,krumping,5,0.19956315,False,40,LeastRecent
H2RuqkP0yPw.mp4,86,dancing gangnam style,86,dancing gangnam style,5,0.07801587,True,80,LeastRecent
H2RuqkP0yPw.mp4,86,dancing gangnam style,336,surfing crowd,5,0.070080735,False,120,LeastRecent
H2RuqkP0yPw.mp4,86,dancing gangnam style,264,reading book,5,0.028034352,False,160,LeastRecent
H2RuqkP0yPw.mp4,86,dancing gangnam style,240,playing paintball,5,0.9661339,False,200,LeastRecent
H2RuqkP0yPw.mp4,86,dancing gangnam style,286,scuba diving,5,0.8195198,False,240,LeastRecent
H2RuqkP0yPw.mp4,86,dancing gangnam style,87,dancing macarena,7,0.40033668,False,0,Random
H2RuqkP0yPw.mp4,86,dancing gangnam style,317,smoking hookah,7,0.8708627,False,40,Random
H2RuqkP0yPw.mp4,86,dancing gangnam style,87,dancing macarena,7,0.36024845,False,80,Random
H2RuqkP0yPw.mp4,86,dancing gangnam style,51,celebrating,7,0.52941835,False,120,Random
H2RuqkP0yPw.mp4,86,dancing gangnam style,240,playing paintball,7,0.29679787,False,160,Random
H2RuqkP0yPw.mp4,86,dancing gangnam style,51,celebrating,7,0.84457904,False,200,Random
H2RuqkP0yPw.mp4,86,dancing gangnam style,240,playing paintball,7,0.92107815,False,240,Random
H2RuqkP0yPw.mp4,86,dancing gangnam style,240,playing paintball,7,0.45850837,False,0,MostRecent
H2RuqkP0yPw.mp4,86,dancing gangnam style,51,celebrating,7,0.76578164,False,40,MostRecent
H2RuqkP0yPw.mp4,86,dancing gangnam style,149,headbanging,7,0.27498493,False,80,MostRecent
H2RuqkP0yPw.mp4,86,dancing gangnam style,288,shaking hands,7,0.21925683,False,120,MostRecent
H2RuqkP0yPw.mp4,86,dancing gangnam style,51,celebrating,7,0.46027583,False,160,MostRecent
H2RuqkP0yPw.mp4,86,dancing gangnam style,336,surfing crowd,7,0.24865192,False,200,MostRecent
H2RuqkP0yPw.mp4,86,dancing gangnam style,18,belly dancing,7,0.70350444,False,240,MostRecent
H2RuqkP0yPw.mp4,86,dancing gangnam style,286,scuba diving,7,0.23303087,False,0,LeastRecent
H2RuqkP0yPw.mp4,86,dancing gangnam style,87,dancing macarena,7,0.8683158,False,40,LeastRecent
H2RuqkP0yPw.mp4,86,dancing gangnam style,286,scuba diving,7,0.26999563,False,80,LeastRecent
H2RuqkP0yPw.mp4,86,dancing gangnam style,316,smoking,7,0.1416743,False,120,LeastRecent
H2RuqkP0yPw.mp4,86,dancing gangnam style,288,shaking hands,7,0.1885317,False,160,LeastRecent
H2RuqkP0yPw.mp4,86,dancing gangnam style,240,playing paintball,7,0.38840654,False,200,LeastRecent
H2RuqkP0yPw.mp4,86,dancing gangnam style,286,scuba diving,7,0.90097153,False,240,LeastRecent
H2RuqkP0yPw.mp4,86,dancing gangnam style,87,dancing macarena,9,0.7475387,False,0,Random
H2RuqkP0yPw.mp4,86,dancing gangnam style,316,smoking,9,0.21330616,False,40,Random
H2RuqkP0yPw.mp4,86,dancing gangnam style,240,playing paintball,9,0.32959694,False,80,Random
H2RuqkP0yPw.mp4,86,dancing gangnam style,51,celebrating,9,0.8826204,False,120,Random
H2RuqkP0yPw.mp4,86,dancing gangnam style,51,celebrating,9,0.97273433,False,160,Random
H2RuqkP0yPw.mp4,86,dancing gangnam style,113,eating doughnuts,9,0.3886572,False,200,Random
H2RuqkP0yPw.mp4,86,dancing gangnam style,286,scuba diving,9,0.9952938,False,240,Random
H2RuqkP0yPw.mp4,86,dancing gangnam style,316,smoking,9,0.74879634,False,0,MostRecent
H2RuqkP0yPw.mp4,86,dancing gangnam style,336,surfing crowd,9,0.7404016,False,40,MostRecent
H2RuqkP0yPw.mp4,86,dancing gangnam style,179,krumping,9,0.28678396,False,80,MostRecent
H2RuqkP0yPw.mp4,86,dancing gangnam style,6,arm wrestling,9,0.58152014,False,120,MostRecent
H2RuqkP0yPw.mp4,86,dancing gangnam style,256,pumping fist,9,0.8324312,False,160,MostRecent
H2RuqkP0yPw.mp4,86,dancing gangnam style,101,drinking beer,9,0.23252006,False,200,MostRecent
H2RuqkP0yPw.mp4,86,dancing gangnam style,101,drinking beer,9,0.4873351,False,240,MostRecent
H2RuqkP0yPw.mp4,86,dancing gangnam style,286,scuba diving,9,0.44731537,False,0,LeastRecent
H2RuqkP0yPw.mp4,86,dancing gangnam style,87,dancing macarena,9,0.7737527,False,40,LeastRecent
H2RuqkP0yPw.mp4,86,dancing gangnam style,255,pull ups,9,0.43498883,False,80,LeastRecent
H2RuqkP0yPw.mp4,86,dancing gangnam style,101,drinking beer,9,0.42971832,False,120,LeastRecent
H2RuqkP0yPw.mp4,86,dancing gangnam style,314,slapping,9,0.2493093,False,160,LeastRecent
H2RuqkP0yPw.mp4,86,dancing gangnam style,240,playing paintball,9,0.9996846,False,200,LeastRecent
H2RuqkP0yPw.mp4,86,dancing gangnam style,240,playing paintball,9,0.93212646,False,240,LeastRecent
